"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Aruba","ABW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","16","",
"Andorra","AND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","49","41","28","44","37","30","34","14","18","21","17","8","17","10","14","17","7.1","5.8","12","10","4.4","13","",
"Afghanistan","AFG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","",
"Angola","AGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","209","214","218","222","226","231","236","240","245","250","255","260","265","270","276","281","287","292","298","304","310","316","",
"Albania","ALB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24","24","24","24","24","24","24","26","27","23","21","23","21","21","20","18","17","17","17","17","17","16","",
"Andean Region","ANR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12","12","12","12","12","12","12","4.7","5.6","6.9","5","5","3.7","3.3","2.7","3","3.1","2.3","1.7","",
"Argentina","ARG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","57","55","53","51","49","47","45","44","42","40","39","37","36","35","33","32","31","30","28","27","26","25","",
"Armenia","ARM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","21","24","29","33","38","43","49","54","58","61","65","69","73","75","77","77","76","73","69","62","55","52","",
"American Samoa","ASM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","8.3","2.7","10","10","12","13","15","7.2","9.4","6.9","6.8","4.5","6.6","11","13","8.3","6.1","6","7.9","7.8","7.8","7.3","",
"Antigua and Barbuda","ATG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","0","11","7.3","3.6","0","4.9","6.4","6.2","4.5","5.9","1.5","5.7","1.4","4.9","8.4","5.5","2.7","1.3","4","9.2","7.8","3.9","",
"Australia","AUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","6.3","6.6","6.4","6.8","6.8","6.9","7.1","5.5","6.5","6.2","5.8","5.9","5.5","6.1","5.9","6.4","6.1","6.5","6.8","6.5","6.3","6.5","",
"Austria","AUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","21","20","19","18","21","19","20","19","16","17","14","15","13","13","13","12","11","10","9.4","9","9.2","7.9","",
"Azerbaijan","AZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","384","458","527","587","637","678","708","719","710","682","633","567","496","416","335","271","225","185","154","131","113","95","",
"Burundi","BDI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","189","222","259","293","321","337","337","327","308","288","266","244","228","211","198","183","171","159","150","144","139","130","",
"Belgium","BEL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","17","15","17","17","16","15","14","14","13","14","15","13","12","12","12","11","10","10","11","11","10","9.7","",
"Benin","BEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","120","113","108","103","100","97","94","92","89","86","83","80","78","76","74","70","69","71","70","69","70","70","",
"Burkina Faso","BFA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","87","87","86","84","82","79","78","75","73","71","69","67","65","64","62","66","62","61","59","58","57","54","",
"Bangladesh","BGD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","225","",
"Bulgaria","BGR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","41","48","54","59","62","63","62","60","59","58","58","58","57","56","53","50","48","44","41","38","35","32","",
"Bahrain","BHR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","32","31","24","15","8.8","9.7","8.7","15","26","36","31","30","39","34","37","34","33","31","31","23","20","20","",
"Bahamas, The","BHS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","23","27","25","33","23","24","35","30","30","32","23","16","14","19","17","21","15","16","15","9.9","13","9.9","",
"Bosnia and Herzegovina","BIH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","92","93","92","89","84","83","81","79","71","63","58","56","55","53","52","52","51","51","50","50","49","49","",
"Belarus","BLR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","42","49","56","62","68","74","80","84","85","84","82","77","74","73","72","71","71","70","70","70","70","70","",
"Belize","BLZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","",
"Bermuda","BMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5.7","7.6","7.6","7.5","7.5","0","7.4","0","0","0","0","0","5.4","11","8.1","5.4","4.5","3.6","2.7","1.8","1.8","5.3","",
"Bolivia","BOL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251","244","236","229","222","215","209","202","196","190","184","179","173","168","163","158","153","148","144","140","135","131","127","",
"Brazil","BRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","81","78","76","73","71","69","67","64","62","60","58","57","55","53","51","50","48","47","50","46","48","46","",
"Barbados","BRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2","2.6","2.2","1.8","1.3","1.3","2.2","3","0.86","1.3","2.6","2.1","5.1","8","5.1","2.1","6.7","1.2","0.82","2.5","0","1.6","",
"Brunei Darussalam","BRN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","70","76","66","64","63","61","59","76","96","106","73","76","68","59","51","62","63","66","62","68","65","68","",
"Bhutan","BTN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","784","733","686","641","600","561","525","491","459","429","402","376","351","329","307","287","269","251","235","220","206","192","180","",
"Botswana","BWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","533","612","683","748","804","855","900","931","941","938","918","882","845","810","773","733","690","645","596","545","503","455","408","",
"Sub-Saharan Africa (IFC classification)","CAA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","861","932","1011","1086","1149","1198","1227","1222","1194","1139","1071","993","914","838","762","690","623","561","511","469","433","400","367","",
"Canada","CAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3","8.3","8.6","8.1","8.2","7.7","7.3","7.7","6.9","6.9","6.5","6.6","6.1","5.9","5.6","5.5","5.4","5.3","5.4","5.3","4.6","4.8","4.6","",
"East Asia and the Pacific (IFC classification)","CEA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe and Central Asia (IFC classification)","CEU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","19","17","16","15","14","12","12","12","12","9.3","8.8","9.4","9","8.6","8","7.3","6.4","7","7.5","7.5","7.6","6","",
"Channel Islands","CHI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","47","45","38","34","33","33","30","28","26","22","22","18","16","19","18","18","17","17","16","16","16","16","",
"China","CHN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","148","143","138","133","129","125","120","116","113","109","105","102","98","95","92","89","86","83","80","78","75","73","",
"Cote d'Ivoire","CIV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238","271","307","335","361","379","390","394","390","381","369","351","329","308","287","267","249","234","217","212","190","191","172","",
"Latin America and the Caribbean (IFC classification)","CLA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East and North Africa (IFC classification)","CME","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","123","137","157","181","206","231","255","277","296","310","317","320","319","317","312","306","297","273","268","274","243","238","",
"Congo, Rep.","COG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169","188","200","215","229","245","258","277","299","324","353","382","408","425","430","425","414","403","399","395","391","387","381","",
"Colombia","COL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","52","51","50","49","48","47","46","45","44","43","42","41","40","39","38","38","37","36","35","34","34","33","",
"Comoros","COM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","52","50","49","47","46","44","43","41","40","39","38","37","37","36","36","36","35","34","33","33","34","34","",
"Cabo Verde","CPV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","174","172","171","169","168","166","165","163","162","160","159","157","156","155","153","152","151","149","148","147","145","144","",
"Costa Rica","CRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","47","46","45","44","43","41","40","38","36","35","33","30","28","25","23","21","19","17","16","14","12","11","",
"South Asia (IFC classification)","CSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","23","22","21","20","19","18","16","15","14","13","12","11","10","9.6","9.2","9.1","9","9.1","9.1","9.3","9.3","9.3","",
"Curacao","CUW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","0.76","0.74","",
"Cayman Islands","CYM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","13","13","8","7.6","7.3","0","0","9.1","5.8","14","2.7","0","0","2.4","1.2","0","2.2","2.2","4.2","8.3","4.1","12","",
"Cyprus","CYP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","6.3","5.6","5.2","5.1","4.8","3.2","6.1","5.7","4.8","4","4.8","2.3","4","3.4","3.8","3.9","4.4","5.1","5.7","6.4","5.3","5.4","",
"Czech Republic","CZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","23","22","21","22","20","22","20","20","18","16","15","13","13","12","11","11","8.8","8.9","7.7","6.8","6.2","5.3","",
"Germany","DEU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","19","20","20","18","17","16","15","14","14","12","9.6","9.5","9.6","8.5","7.8","7.1","6.4","5.7","5.9","5.6","5.7","5.6","",
"Djibouti","DJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","619","619","619","619","619","619","619","619","619","619","619","619","619","619","619","619","619","619","619","620","620","620","620","",
"Dominica","DMA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","14","14","14","14","14","14","14","14","14","14","14","14","13","13","13","13","13","13","13","13","",
"Denmark","DNK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","7.5","8","9.1","11","9.8","11","12","11","13","13","11","8.6","8.4","7.6","8.4","7.2","7.5","6.9","7","6.5","7.4","7.4","",
"Dominican Republic","DOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","142","137","131","126","121","117","112","108","104","100","96","92","89","85","82","79","76","73","70","67","65","62","",
"Algeria","DZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","62","61","70","69","68","76","81","74","79","87","84","86","88","87","93","90","90","85","89","90","90","89","",
"East Asia & Pacific (developing only)","EAP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","180","176","172","168","165","162","159","156","153","151","148","145","143","139","136","133","130","127","125","122","119","117","",
"East Asia & Pacific (all income levels)","EAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","168","164","160","156","153","150","147","145","142","140","138","135","132","129","127","124","121","119","116","114","112","110","",
"Europe & Central Asia (developing only)","ECA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","91","102","112","121","130","137","147","152","152","149","146","141","135","127","117","109","103","94","88","81","76","67","",
"Europe & Central Asia (all income levels)","ECS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","48","53","58","62","66","69","72","75","75","74","73","72","71","68","65","61","58","54","51","48","45","40","",
"Ecuador","ECU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174","166","158","150","143","136","130","124","118","112","107","101","97","92","88","83","79","76","72","68","65","62","59","",
"Egypt, Arab Rep.","EGY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","33","32","32","30","29","28","27","26","25","24","23","22","21","20","20","19","19","18","17","17","",
"Euro area","EMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","233","223","213","204","198","191","182","174","165","157","148","140","133","126","121","116","111","108","103","100","97","93","",
"Spain","ESP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","27","29","28","27","26","24","27","26","24","23","19","20","27","16","19","20","19","20","19","17","16","14","",
"Estonia","EST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","30","30","41","49","50","56","61","68","63","67","60","53","50","46","42","37","40","35","32","25","26","23","",
"Ethiopia","ETH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","367","377","388","398","410","419","426","431","431","428","421","408","395","379","359","342","324","308","293","280","269","258","247","",
"European Union","EUU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","18","16","12","13","15","14","13","14","13","12","10","9.9","8.7","7","7.4","6.1","6.5","7.2","11","6.7","6.7","5.5","",
"Fiji","FJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","104","97","90","83","77","72","67","62","58","54","51","48","45","42","40","37","35","32","30","28","26","24","",
"France","FRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","19","19","21","20","19","16","15","13","13","13","12","12","12","11","10","10","11","11","5.7","9.5","9.2","8.2","",
"Faeroe Islands","FRO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","379","367","356","346","335","325","315","306","297","288","279","271","263","255","247","240","232","226","219","212","206","200","194","",
"Gabon","GAB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","228","255","271","293","315","343","368","401","476","527","557","586","594","597","586","578","542","523","511","475","450","428","",
"United Kingdom","GBR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","13","12","12","12","12","12","12","12","11","13","13","13","15","15","15","15","16","14","15","15","",
