"Data Source","World Development Indicators",
"New Caledonia","NCL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","93","91","66","60","53","62","51","51","44","51","33","34","20","31","24","25","23","24","26","23","24","17","",
"Niger","NER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","358","352","331","310","286","270","253","236","218","204","191","178","168","159","150","142","136","129","123","119","113","108","104","",
"Nigeria","NGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","129","130","132","135","139","143","149","157","165","172","178","182","182","180","175","168","158","145","130","133","118","108","",
"Nicaragua","NIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","103","98","94","89","85","81","78","74","71","68","64","62","59","56","53","51","49","46","44","42","40","38","",
"Netherlands","NLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","10","11","12","14","12","12","11","9.8","10","9","10","9.7","9.3","9.3","8","7","6.5","6.7","7.9","7.2","6.8","6.3","",
"High income: nonOECD","NOC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","53","60","68","75","81","87","93","97","99","102","104","107","107","105","102","98","94","89","84","78","72","67","",
"Norway","NOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","7.8","7.7","6.8","6.4","6.2","5.7","5.3","6.3","5.5","5.7","7","6.2","8.4","7.1","6.9","6.8","6.9","7.1","8.6","7","7.5","7.5","",
"Nepal","NPL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","163","",
"New Zealand","NZL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","10","8.8","11","12","11","9.8","11","13","10","11","9.5","12","10","9.2","9.5","7.4","7.8","7.9","7.9","7.9","7.6","",
"High income: OECD","OEC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","28","26","26","24","23","22","21","21","19","17","18","17","17","15","16","15","15","15","15","14","14","14","",
"OECD members","OED","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","27","21","16","17","15","16","16","15","13","17","15","14","12","14","12","15","15","16","14","13","13","13","",
"Other small states","OSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","231","",
"Panama","PAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","47","47","47","47","47","47","47","47","47","47","47","47","47","47","47","47","47","47","48","48","48","48","",
"Peru","PER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","317","301","285","270","255","242","229","217","205","195","184","174","165","156","148","140","133","126","119","113","106","101","95","",
"Philippines","PHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","393","386","380","373","366","360","353","347","341","335","329","323","317","312","306","301","295","290","285","280","275","270","265","",
"Palau","PLW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","52","34","204","325","147","38","110","158","226","156","108","75","61","34","67","80","73","95","125","116","73","24","",
"Papua New Guinea","PNG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","308","310","310","310","314","322","326","334","338","344","349","352","354","354","355","358","357","354","333","351","348","346","348","",
"Poland","POL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","50","50","50","50","48","46","42","40","36","33","30","30","30","26","25","24","24","22","24","21","24","21","",
"Puerto Rico","PRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","7.8","8","8.1","8.6","8.2","6.9","7.9","6.1","6.1","5.3","3.7","3.9","3.5","3.7","3.5","3.4","3","2.9","1.9","2.5","1.6","2.2","",
"Korea, Dem. Rep.","PRK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","383","383","383","383","383","383","383","383","383","383","383","383","383","383","383","383","383","383","387","391","395","404","409","",
"Portugal","PRT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","69","68","63","64","64","60","58","59","52","47","48","48","44","40","36","35","32","31","30","27","26","26","",
"Paraguay","PRY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","63","60","57","54","52","51","50","49","49","49","49","49","49","49","49","49","48","48","47","46","45","45","",
"Pacific island small states","PSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","28","46","43","48","47","45","47","53","46","30","30","31","24","28","28","31","28","22","23","18","27","21","",
"Qatar","QAT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","46","46","47","57","70","58","46","53","52","54","53","51","48","43","46","40","40","48","46","38","33","41","",
"Romania","ROU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","158","168","177","184","189","191","191","189","186","181","175","168","161","154","147","139","132","124","116","109","101","94","",
"Russian Federation","RUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","57","68","77","87","96","104","111","117","123","127","132","137","140","139","135","131","126","120","113","106","97","91","",
"Rwanda","RWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290","340","386","498","505","513","518","483","444","380","325","278","238","204","176","181","152","135","120","114","106","94","86","",
"South Asia","SAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216","215","215","215","215","215","215","215","215","215","215","215","215","213","212","210","207","204","200","196","192","189","185","",
"Saudi Arabia","SAU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","15","13","15","16","17","18","19","19","21","20","18","18","17","16","16","17","18","18","17","19","16","15","",
"Southern Cone Extended","SCE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","167","166","163","160","158","154","152","149","147","144","142","140","137","135","133","129","126","124","121","119","117","114","",
"Senegal","SEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","139","141","145","149","153","158","160","158","158","155","151","149","146","144","142","140","138","140","133","137","136","137","",
"Singapore","SGP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","68","64","64","57","62","63","62","65","54","51","44","42","43","37","35","33","33","37","35","35","36","50","",
"Solomon Islands","SLB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","312","296","281","267","253","240","228","216","205","195","185","175","166","158","150","142","135","128","121","115","108","103","97","",
"Sierra Leone","SLE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207","208","208","209","210","212","215","221","229","243","264","294","335","386","445","503","554","596","626","646","660","668","674","",
"El Salvador","SLV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","61","57","53","48","45","42","41","42","40","37","36","38","33","32","39","34","33","32","30","28","27","25","",
"San Marino","SMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","4.7","9.2","14","9.1","9","0","4.4","0","0","4.3","0","4.1","4","0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","",
"Somalia","SOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","285","286","286","286","",
"Serbia","SRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","37","34","32","30","28","26","23","",
"Sub-Saharan Africa (developing only)","SSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251","257","262","269","274","280","286","292","298","305","312","317","321","321","317","311","303","294","285","276","271","263","255","",
"South Sudan","SSD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146","146","",
"Sub-Saharan Africa (all income levels)","SSF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251","257","262","269","274","280","286","291","298","305","311","317","321","321","317","310","302","294","285","276","271","263","255","",
"Small states","SST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","133","131","129","126","124","122","120","118","116","114","112","110","108","106","105","103","101","99","98","96","94","93","",
"Suriname","SUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","71","78","84","88","92","94","95","94","91","86","82","76","71","67","63","59","56","52","49","46","44","41","",
"Slovak Republic","SVK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","35","37","39","38","33","32","28","27","23","22","21","21","21","14","15","14","13","12","9.7","8.7","8","6.8","",
"Slovenia","SVN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","33","37","37","30","30","33","28","26","24","21","21","20","16","14","15","12","12","12","10","9.5","10","7.5","",
"Sweden","SWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","7","8.1","8.1","7","7.3","6.5","5.9","5.8","6.2","5.4","5.1","4.8","5.1","5.5","6.9","6.2","5.8","6.4","7.7","7.6","6.6","7.2","",
"Swaziland","SWZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","267","264","261","269","294","337","397","472","568","685","803","911","1000","1072","1120","1147","1171","1198","1227","1257","1287","1317","1349","",
"Sint Maarten (Dutch part)","SXM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1","5.3","2.6","",
"Seychelles","SYC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","43","42","41","40","40","39","38","38","37","37","36","35","35","34","33","33","32","32","31","31","30","30","",
"Syrian Arab Republic","SYR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","57","54","51","49","46","43","41","39","37","35","33","31","29","28","26","25","24","22","21","20","19","18","",
"Turks and Caicos Islands","TCA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","18","36","55","73","91","109","63","17","16","29","29","29","29","27","26","24","22","33","28","",
"Chad","TCD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","101","108","115","122","128","135","140","144","148","151","153","154","153","151","150","150","151","151","151","151","151","151","",
"Togo","TGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","49","51","53","55","58","61","64","66","69","72","74","76","77","77","77","76","74","73","69","73","73","73","",
"Thailand","THA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138","132","130","129","129","130","134","142","150","161","171","173","174","171","164","154","147","141","139","132","128","124","119","",
"Tajikistan","TJK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","84","99","115","132","148","166","185","201","213","220","221","218","214","208","200","195","192","190","190","191","193","","",
"Turkmenistan","TKM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","107","120","133","145","157","169","182","192","201","209","211","208","199","188","175","159","145","131","117","103","89","75","",
"Timor-Leste","TLS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","498","498","498","498","498","498","498","498","498","498","498","",
"Tonga","TON","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","37","36","35","34","33","32","31","30","29","28","27","26","25","24","22","21","20","19","18","17","16","14","",
"Trinidad and Tobago","TTO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","13","13","10","12","15","19","24","18","14","18","19","12","13","16","15","20","19","24","24","19","19","24","",
"Tunisia","TUN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","30","30","31","31","31","30","29","27","26","25","24","24","23","23","23","24","25","25","27","28","30","31","",
"Turkey","TUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","53","52","50","47","45","39","49","48","41","33","31","32","31","30","34","33","31","29","27","25","24","22","",
"Tuvalu","TUV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536","515","494","475","456","437","420","403","387","372","357","343","329","316","303","291","279","230","217","229","178","152","241","",
"Tanzania","TZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226","226","226","226","226","226","226","226","228","232","236","239","239","235","225","213","200","192","190","183","177","169","165","",
"Uganda","UGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","624","610","594","578","560","542","523","502","478","453","427","400","374","350","326","304","283","263","244","226","209","193","179","",
"Ukraine","UKR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","50","55","61","68","74","82","90","97","103","108","113","117","120","121","121","120","117","112","110","105","99","93","",
"Upper middle income","UMC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131","128","125","123","120","118","115","114","112","111","110","109","108","107","104","102","99","97","94","93","90","89","86","",
"Uruguay","URY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","28","25","25","24","22","25","25","23","22","22","24","19","22","25","22","19","21","24","24","24","28","27","",
"United States","USA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","11","11","9.8","9","8.3","7.6","7.2","6.6","6.4","6","5.8","5.6","5.4","5.3","5","4.8","4.3","4.1","3.8","3.6","",
"Uzbekistan","UZB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","138","152","167","183","200","219","241","260","276","287","288","283","273","256","233","211","189","167","144","122","101","78","",
"St. Vincent and the Grenadines","VCT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","27","27","27","27","27","26","26","26","26","26","26","25","25","25","25","25","25","25","24","24","24","24","",
"Venezuela, RB","VEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","35","35","35","35","35","35","34","34","34","34","34","34","34","34","34","34","33","33","33","33","33","",
"Virgin Islands (U.S.)","VIR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.4","6","8","11","4.3","8.6","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","7.7","",
"Vietnam","VNM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251","244","238","232","226","220","214","209","204","201","197","193","189","185","181","176","172","168","164","159","155","151","147","",
"Vanuatu","VUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","203","166","95","123","63","98","140","133","88","110","123","69","69","86","83","80","77","74","72","69","67","65","",
"West Bank and Gaza","PSE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","13","8.3","9.7","8.8","8.6","7.7","8.6","13","10","10","9.6","8.6","8.5","8.1","6.5","5.8","6.6","5.2","5.5","5.3","6.3","7.6","",
"World","WLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","147","147","148","147","148","148","148","148","148","148","148","147","146","144","142","139","136","133","130","128","125","122","",
"Samoa","WSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35","33","32","31","30","28","27","26","25","23","22","21","20","19","18","17","17","17","17","17","17","18","",
"Yemen, Rep.","YEM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137","137","137","137","137","137","137","137","130","123","116","108","101","94","87","81","74","67","60","54","49","49","49","",
"South Africa","ZAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","301","301","302","305","309","317","332","360","406","479","576","683","780","852","898","925","940","948","960","971","981","993","1003","",
"Congo, Dem. Rep.","COD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","327","",
"Zambia","ZMB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","710","736","756","772","782","788","790","784","766","742","713","678","645","617","591","566","543","521","500","482","462","444","427","",
"Zimbabwe","ZWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296","328","362","399","439","483","531","579","633","684","726","764","790","804","807","799","782","754","716","668","633","603","562","",
